,CISS,Correlation_Effect,Money_Market_Contribution,Bond_Market_Contribution,Equity_Market_Contribution,FX_Market_Contribution,Financial_Intermediaries_Contribution
2024-02-19,0.37890956673388154,0.8183931118231794,0.09425482873176147,0.13068513628168568,0.03625846647657552,0.03101731373944019,0.0866938215044187
2024-02-20,0.4653395144785974,0.8217202216182127,0.09446547429626699,0.1290596799517949,0.07117261762047512,0.03830380875574662,0.13233793385431372
2024-02-21,0.4535471319825503,0.8280690880072438,0.09510840758844356,0.13518608208412222,0.06181177129376908,0.0499884226356079,0.11145244838060751
2024-02-22,0.4268298413816345,0.8336178468648897,0.09915895228324621,0.13845495367351768,0.048835565202163624,0.02538049087567644,0.11499987934703049
2024-02-23,0.3897178861460916,0.838884263399214,0.09784781277023906,0.12867295630721803,0.05161009746477055,0.021137241282499886,0.0904497783213641
2024-02-26,0.47758633319387295,0.8406966962985841,0.10185448687963951,0.1433376834424043,0.07060969627704644,0.02594906338181457,0.1358354032129681
2024-02-27,0.4625734732687709,0.8451970713380091,0.10639278619782395,0.14170915726265626,0.07684416417624317,0.0443673003327039,0.0932600652993436
2024-02-28,0.4289059044106673,0.8495173091103357,0.10711499089149748,0.13761734466742764,0.04985618643492679,0.030769918282736574,0.10354746413407874
2024-02-29,0.4550913606530031,0.8532963012243806,0.10338099019558376,0.1335711060499267,0.07498257261152827,0.045688305892329056,0.09746838590363531
2024-03-01,0.4406053962070985,0.8566577666610763,0.10378824805531571,0.13103940850658147,0.05989859029882173,0.03543550236897262,0.11044364697740701
2024-03-04,0.4057007809333348,0.8594973172575654,0.10602722811313801,0.14203136770219507,0.040335464652402286,0.03437989269030262,0.08292682777529688
2024-03-05,0.4511425827713684,0.859942585730895,0.11429788068612212,0.1454454074133829,0.07583745637941752,0.01805653723319465,0.0975053010592511
2024-03-06,0.4662384281887009,0.8624822350936834,0.11680861766623116,0.14379231384029076,0.051341462183529515,0.04790058817475681,0.10639544632389274
2024-03-07,0.42479599339826873,0.8649384004101129,0.11959305756851643,0.1400246733262356,0.034506728835259105,0.04304260386292846,0.08762892980532903
2024-03-08,0.41534221738748867,0.8656749716883652,0.12442089619331992,0.14296133653184237,0.025629432232663413,0.013087369650721742,0.10924318277894121
2024-03-11,0.45421137962795005,0.8661388170082529,0.12821582487996186,0.14749366521652352,0.06347137997603786,0.01400371420674761,0.10102679534867919
2024-03-12,0.4284349200858423,0.8684491623361666,0.13284308971378422,0.14332830269737054,0.03537619684896931,0.012764607110452846,0.10412272371526535
2024-03-13,0.3971471138682535,0.8700152390973124,0.13500078985677985,0.13527481040452702,0.036992773945869986,0.02237834473268678,0.06750039492838991
2024-03-14,0.4094964427558452,0.8712203746369052,0.13253525699200797,0.13500485805397083,0.032104813805517454,0.043080818525352484,0.06677069537899642
2024-03-15,0.48934767808787666,0.8720367883605284,0.13146927328983926,0.12478594672287668,0.07772800349796208,0.04907209643687594,0.10629235814032269
2024-03-18,0.48246587313006856,0.8754977027174513,0.12610843549903866,0.12987698204091958,0.039248033497149795,0.06875299544699776,0.11847942664596271
2024-03-19,0.48611642423630913,0.8791074503229245,0.12182906398175963,0.1244133168541,0.07088236449847833,0.06045305826367618,0.10853862063829496
2024-03-20,0.44856407318042335,0.884590641209841,0.123146161705433,0.11757393719387495,0.03686955218480912,0.06575224923638505,0.10522217285992126
2024-03-21,0.4220079694056205,0.8896914361639077,0.12992764175370033,0.11376841671891232,0.04119201294995101,0.050439199530552266,0.0866806984525046
2024-03-22,0.4722967410240528,0.8938260397882183,0.13268976590661843,0.1240564855223123,0.07873176350470502,0.029184241299121883,0.10763448479129518
2024-03-25,0.5312184113388206,0.8993699552083657,0.12709206926094072,0.12520362841010954,0.08129737862828379,0.08554637054265402,0.11207896449683258
2024-03-26,0.481663746296537,0.9066891666945681,0.11736984173589529,0.11727465127220034,0.05654313543481087,0.07691389466553397,0.11356222318809658
2024-03-27,0.48853295932640506,0.9111565376119066,0.11861775397782304,0.11727852127162183,0.07059669551260758,0.047447101591129213,0.13459288697322339
2024-03-28,0.4854728329143999,0.914944347746272,0.11872663662093358,0.11824635087408515,0.07482851935898646,0.08645143443271862,0.08721989162767613
2024-03-29,0.4966194748089906,0.9177921027465337,0.11514557089575937,0.11398929738048814,0.0632096188348269,0.06638937100182277,0.13788561669609345
2024-04-01,0.481572712437039,0.9218207568253206,0.11894149187803876,0.12571602762373665,0.05390594871933897,0.06755179929281616,0.11545744492310842
2024-04-02,0.45399046040181923,0.925569164239582,0.11592693049215974,0.1260328825216523,0.04499092105437549,0.056554462318891004,0.11048526401474067
2024-04-03,0.5163577338320436,0.9281576551708274,0.12862657268509106,0.12355946527628446,0.08389960536504804,0.08565360408348109,0.09461848642213895
2024-04-04,0.44183460101794986,0.9316968285800248,0.12833451329102288,0.12041142215034231,0.04714728308404956,0.0498861294042848,0.09605525308825034
2024-04-05,0.4729360162215097,0.9330396757476965,0.12597260084110634,0.11950744403277586,0.08600617693506327,0.05191716830932066,0.08953262610324354
2024-04-08,0.4711904681215874,0.9354083386532135,0.11598081343301264,0.1254085510194387,0.05803950951643561,0.08043038628419759,0.09133120786850274
2024-04-09,0.49242712824080115,0.9380736792987258,0.11306126864408793,0.12330375291149656,0.0705155647640827,0.06500038092778573,0.1205461609933481
2024-04-10,0.46199811196220514,0.9408877520718417,0.11320287284769877,0.1363175955757629,0.06173804147453031,0.05719412162200488,0.09354548044220833
2024-04-11,0.4609691876082873,0.9428240309145235,0.10908053355042573,0.13204485640314692,0.053451441122713154,0.05651994977975779,0.1098724067522437
2024-04-12,0.5285228447174597,0.9436138886473857,0.11739448378447792,0.1350284231208805,0.07321056836854785,0.08450421490983938,0.11838515453371405
2024-04-15,0.4677813908432844,0.9441868505578052,0.11290591315331656,0.13798510193978636,0.05779117416012604,0.08267210848978579,0.07642709310026959
2024-04-16,0.4991266287220521,0.9438517249508726,0.10751486840647735,0.13020694662314403,0.08165184476215423,0.08680463108209602,0.09294833784818042
2024-04-17,0.48886266541129386,0.9441234566185266,0.10853702729630307,0.12608136869488357,0.07662020283108885,0.08861379214876251,0.08901027444025586
2024-04-18,0.4121262551384766,0.9449933991800648,0.11409369123958789,0.13016601991855595,0.03710525262922249,0.044645357441577875,0.08611593390953241
2024-04-19,0.4353198284242711,0.9430114545692929,0.10959723676726586,0.13217010938057808,0.07930206562834685,0.049600917452936044,0.06464949919514419
2024-04-22,0.44007764441658676,0.9411179979946089,0.10582019693986629,0.12034453769631853,0.0453515129742284,0.08892453524358511,0.07963686156258845
2024-04-23,0.44158040030636303,0.9394803021930104,0.10820051354390893,0.12191051480425838,0.07584885589358795,0.043694464448451834,0.09192605161615601
2024-04-24,0.4784027208285112,0.939931088261462,0.11358117402508586,0.12443602123860407,0.05891221624063968,0.04766264731026627,0.13381066201391523
2024-04-25,0.4684648062048832,0.9374216972902336,0.11180168484217382,0.11495102807716463,0.12243071826026782,0.04103987903097401,0.07824149599430298
2024-04-26,0.48436370814844626,0.9320331959826161,0.11644299246396991,0.11115902473871414,0.0862069549250063,0.08718546746672032,0.0833692685540356
2024-04-29,0.5213864435539612,0.928262780346071,0.11977269890239595,0.11226863233161931,0.08858696769916836,0.0551597620657088,0.1455983825550688
2024-04-30,0.5427261454947123,0.9257640644407475,0.12090818857367876,0.12129696088420504,0.10448255845394266,0.0745470905434177,0.1214913470394682
2024-05-01,0.5132239114153342,0.9267218495224753,0.113152494592613,0.11432001818256257,0.10857969386531051,0.06314356748977286,0.11402813728507519
2024-05-02,0.5395845716465896,0.9280503873119835,0.11253524381578385,0.11614026894235008,0.11107374714285159,0.05660863779824279,0.14322667394736127
2024-05-03,0.49513316835583204,0.9296557123180169,0.10902104258889503,0.11272990527320836,0.10784982279384871,0.06402668212919888,0.10150571557068114
2024-05-06,0.4985548519523402,0.9303947815137227,0.10256320426135528,0.11037754363364902,0.10187944956627958,0.061928639525427855,0.12180601496562861
2024-05-07,0.4825878313435424,0.9320050879049555,0.1027407183517274,0.1238759518412256,0.07730015952177585,0.04461882625560733,0.1340521753732062
2024-05-08,0.4653919046116436,0.9304907412732796,0.10257378250256628,0.11937634496965331,0.09778700598577986,0.05167764851795958,0.09397712263568453
2024-05-09,0.5721095008591252,0.9297633502274638,0.10122462931085356,0.11342624808024286,0.13314406401157594,0.09741772425480409,0.12689683520164863
2024-05-10,0.4998159604379014,0.9323828874208793,0.10327180537837563,0.1160951290793872,0.09984572652696032,0.09054636964454736,0.09005692980863088
2024-05-13,0.5227303977792614,0.9330972711483256,0.10246926463214162,0.13019278460431757,0.11491056158078596,0.07650907808575773,0.0986487088762587
2024-05-14,0.5461832417850236,0.9345060855042839,0.0954618814903589,0.13313645753588593,0.0998768708706941,0.08329613297565745,0.13441189891242722
2024-05-15,0.5131288102814557,0.937210339008795,0.0957381270189562,0.11649942691720877,0.10282255162878647,0.07409127404447483,0.1239774306720296
2024-05-16,0.46120041685031715,0.9392631966002287,0.1006811258507962,0.11981152586554103,0.07938129903025556,0.06626612788612639,0.09506033821759796
2024-05-17,0.5005547234327063,0.9392796967487249,0.10058428248647765,0.11774277773417087,0.10926214215197769,0.05364495065945475,0.11932057040062545
2024-05-20,0.4595226460333264,0.9390588293214831,0.09868744232554381,0.11278564837205007,0.07019526367211508,0.09760296493735103,0.08025132672626639
2024-05-21,0.47567711686623565,0.9396152090731843,0.09943644417278424,0.11265517782273772,0.09361625547616295,0.08000293276203177,0.08996630663251907
2024-05-22,0.4998950577185455,0.9410079890848113,0.09365622820497652,0.11301975217984507,0.06431456177367059,0.10155970737839226,0.1273448081816611
2024-05-23,0.441486628487987,0.9401207548285435,0.09485102838742578,0.11676250424799656,0.05477868965142696,0.06168771357142675,0.11340669262971094
2024-05-24,0.43448808110557074,0.9390739669912777,0.08873139845586876,0.10559036416248382,0.07542168868748846,0.07729490709933459,0.08744972270039511
2024-05-27,0.4225996145277943,0.937852126835331,0.08733594084020355,0.1075206847773419,0.026486322532147413,0.09275135994528945,0.10850530643281206
2024-05-28,0.38955662097719623,0.9353483274030234,0.08896856531518524,0.1137147887803361,0.04625187004796054,0.05234022661478336,0.08828117021893105
2024-05-29,0.3800913773951378,0.9330851468269812,0.0875777555132096,0.11294983457128709,0.07180592258521547,0.04692365200316263,0.06083421272226303
2024-05-30,0.4226341893046537,0.9303421893059454,0.0853668318586243,0.10744109272824569,0.07931106117757772,0.0888830858024578,0.061632117737748196
2024-05-31,0.4225281555807915,0.9290352451308953,0.0886606863857201,0.10699755001665012,0.0536450797713378,0.10436406428242082,0.06886077512466271
2024-06-03,0.4491037911333719,0.9281218508451652,0.09032744942083656,0.11566200912894607,0.0415097016755948,0.09558924259098238,0.10601538831701207
2024-06-04,0.4770327724751918,0.9278613759089649,0.09215295135011874,0.13170273808177646,0.07744354791051204,0.06137035872153786,0.11436317641124673
2024-06-05,0.42699469051808964,0.9272969510225268,0.0942386822666463,0.13395911859391046,0.035728921892416526,0.05607591010907881,0.1069920576560375
2024-06-06,0.44307222929402684,0.9252933532176288,0.09403506203828502,0.13211537641742524,0.05284615056697009,0.07450918655306261,0.08956645371828388
2024-06-07,0.38498212418317196,0.924597764206937,0.10143880982637787,0.12269727810578147,0.032324520260462994,0.0595042970560475,0.06901721893450209
2024-06-10,0.4042095346481644,0.9235058329392575,0.09365948919887906,0.12255237510081068,0.06961440294492252,0.04886582045158907,0.06951744695196302
2024-06-11,0.45915958581773436,0.923262625060992,0.09402254554426902,0.1264942494178052,0.04885295149929029,0.1037155914766679,0.08607424787970196
2024-06-12,0.40631190519372407,0.9234361481675547,0.09549444681837707,0.12264007637080912,0.04285131522205347,0.07019084212843146,0.07513522465405302
2024-06-13,0.44374980404291836,0.9236706476199293,0.09765210941241668,0.12703501820284596,0.042571277092404096,0.07903323651551103,0.09745816281974058
2024-06-14,0.4308309107020784,0.9234168371821099,0.09840084931651882,0.1434810413679289,0.051284777624077287,0.057004629948879865,0.08065961244467355
2024-06-17,0.4691071631786749,0.922048231381939,0.10299835361578827,0.14346199253627653,0.0646643799016415,0.08218571637199647,0.075796720752972
2024-06-18,0.436110040875454,0.9208486232185101,0.10373444332949729,0.1428886367576859,0.038767485344947256,0.06893071583777406,0.08178875960554959
2024-06-19,0.41899456589043066,0.9197794976045981,0.10728346685970695,0.14706815484008431,0.03794995722400074,0.05948390241726326,0.06720908454937537
2024-06-20,0.3918734457150116,0.9184533883945583,0.10471815010986778,0.13615288025334554,0.050912691766123556,0.05775890599982578,0.04233081758584894
2024-06-21,0.4447475977029296,0.9175267204072785,0.1063464041290956,0.1362081661580989,0.07571401598321481,0.06916369398975601,0.057315317442764385
2024-06-24,0.4411988040717208,0.9173583516226022,0.10536378337796608,0.1392651103880612,0.0678989646082871,0.07637429636081089,0.0522966493365956
2024-06-25,0.41931383313545123,0.9166775902261125,0.10518935497292821,0.14118278476238397,0.04378879827326837,0.059187057006725385,0.06996583812014531
2024-06-26,0.40398540993392096,0.9168360804433157,0.10443749577753257,0.1418809850470811,0.03522960687057781,0.04100495225919712,0.0814323699795323
2024-06-27,0.4071654683263732,0.9155455821078149,0.10256032925029278,0.1348567403356708,0.04988642069437858,0.06766867084555399,0.05219330720047702
2024-06-28,0.3577720756549783,0.9138586807759901,0.10198758820628637,0.1404607988090341,0.027055973541084435,0.04499734606655532,0.043270369032018016
2024-07-01,0.3766372786625593,0.9107565573142617,0.09972903824449084,0.1423744371486547,0.030788830598970328,0.02744221857734312,0.07630275409310036
2024-07-02,0.3676209259276528,0.9069125406529116,0.10235495865636536,0.14329694211891153,0.05284372284119328,0.03751428252149577,0.03161101978968679
2024-07-03,0.41429189634607816,0.9023851618331566,0.13680253791990324,0.13708675371890583,0.025200467511561127,0.07209607434698502,0.04310606284872298
2024-07-04,0.4093151684588468,0.8962590757633369,0.14490697917853426,0.13728524845550746,0.018819088205004452,0.05692774182013847,0.05137611079966215
2024-07-05,0.38038370071458416,0.8928424714899984,0.1436984261201226,0.13020033521255728,0.01762250757376585,0.03177675567822672,0.05708567612991172
2024-07-08,0.45019990915983654,0.8907673732337852,0.14214870418008962,0.13027180587030582,0.04376683786597497,0.040680714683117764,0.09333184656034832
2024-07-09,0.43829436535930766,0.8910893980890939,0.13845798521489336,0.1298511374853189,0.029656203589946757,0.05023779598675522,0.09009124308239345
2024-07-10,0.4340330336446976,0.8915601995828647,0.13619108560557147,0.12346119719157991,0.03491359101778569,0.06411745267341337,0.0753497071563471
2024-07-11,0.38851190779641925,0.8921349859597137,0.13225140159318802,0.11735906954409675,0.021355042183602596,0.05685311669055605,0.06069327778497581
2024-07-12,0.39658057776649847,0.8917445711109294,0.13650011387713756,0.1192737620572519,0.05935601659677999,0.02874179352557012,0.052708891709758884
2024-07-15,0.42558270614746047,0.8907218800383564,0.14176738794101298,0.12633756009782884,0.03553536109339375,0.030859655686368257,0.09108274132885662
2024-07-16,0.45292919875439414,0.8913534334990918,0.14411383596730726,0.12736294204643195,0.03294030536395594,0.06690999527053551,0.08160212010616359
2024-07-17,0.43776752544964725,0.8924947945008325,0.14420467073352033,0.12443391990520794,0.05228473441800154,0.06380986404777605,0.05303433634514134
2024-07-18,0.40891890497748157,0.8921100709827098,0.1422693121073739,0.12850131416149901,0.0521685364343695,0.03146970959057119,0.05451003268366795
2024-07-19,0.41091996747938275,0.8919810141843939,0.14000121954915162,0.12960648017125476,0.057967060134397896,0.03596017946948108,0.047385028155097465
2024-07-22,0.44715253714088765,0.8923377155388549,0.14155614574059946,0.13228145452397513,0.06183127477749547,0.06998176099816533,0.041501901100652265
2024-07-23,0.42885355319276985,0.8932495285723008,0.14076299657606547,0.1281027670372455,0.03516730427450004,0.0563614663172654,0.06845901898769341
2024-07-24,0.44491722925487964,0.8959485430555449,0.14269332701472567,0.1325345403848045,0.056343640660395954,0.03358043358223934,0.07976528761271415
2024-07-25,0.45415106207984646,0.8980255068114049,0.14170418233465007,0.13614160964154004,0.07382193930008717,0.04864894084143675,0.05383438996213252
2024-07-26,0.41869191117807325,0.900234865456241,0.1425253729247256,0.13855583336050914,0.03941185710186379,0.04980827024624032,0.048390577544734435
2024-07-29,0.43759165302790487,0.9008127285694387,0.1462106538969399,0.14829127122276958,0.03905886161671163,0.04861078661256605,0.05542007967891772
2024-07-30,0.49302607734604426,0.9013576558005895,0.145447424353334,0.15017896060425573,0.07977370119054036,0.03406706100663646,0.08355893019127776
2024-07-31,0.4808805658622831,0.9044998795099222,0.14149131973436055,0.14861336602971428,0.04510629320390689,0.057356212831915276,0.08831337406238612
2024-08-01,0.46243860523860264,0.9070691340398868,0.13722694195816032,0.15627301301411595,0.05304330789083643,0.03028325297896945,0.08561208939652057
2024-08-02,0.5490627888452837,0.9090601536157356,0.1309428378751485,0.16787788033701617,0.11128232431663494,0.029299891565357575,0.10965985475112654
2024-08-05,0.6526273828395079,0.9105428184482658,0.13517139583053522,0.1713063234287971,0.15180493393132247,0.08565316171439856,0.10869156793445443
2024-08-06,0.5566717111934463,0.9097971944264883,0.1162439040017886,0.1684915749048111,0.09943295321763512,0.03715602190361197,0.1353472571655994
2024-08-07,0.5799435212611663,0.9055675475430505,0.11598870425223326,0.16314476762035432,0.1063863607034828,0.09801996236397743,0.09640372632111845
2024-08-08,0.6004442262048496,0.9058015924297101,0.11715984901558037,0.15805167943497936,0.14312140646789648,0.08758459492154995,0.09452669636484325
2024-08-09,0.603171845335645,0.909916348879002,0.12189535550337079,0.1597249485906238,0.11176925230324751,0.07460836414430454,0.13517392479409848
2024-08-12,0.5880135848433597,0.91427185694303,0.11835141203262532,0.16893632212280665,0.11796746584598258,0.048665179156967595,0.13409320568497776
2024-08-13,0.5792093539972247,0.91567951814499,0.11315010948626283,0.1708307090544512,0.13468419999171982,0.059314883222620365,0.10122945224217057
2024-08-14,0.6369118104487669,0.9172338969646964,0.12326082814853664,0.16515025021464091,0.12297193558256349,0.08127510856044136,0.1442536879425843
2024-08-15,0.6212019399276764,0.9219302707714423,0.1238919418989445,0.16347928895884162,0.14305647666143748,0.07123786659189309,0.11953636581655974
2024-08-16,0.587607499282372,0.9266492434875152,0.12238580034722252,0.16227306437135702,0.11421377552276568,0.04805928884859134,0.1406755701924354
2024-08-19,0.6177928468349275,0.9268352285561008,0.13116786226704716,0.1697008544463874,0.15870532890026254,0.062275542916105486,0.095943258305125
2024-08-20,0.5976029757587921,0.9285755863136205,0.13677601549585405,0.17089690318191883,0.1266372374405662,0.06044271532960051,0.1028501043108525
2024-08-21,0.6506837703967366,0.9261450856289473,0.1367097102776168,0.17044958898766874,0.13661247719776073,0.067674223579816,0.1392377703538743
2024-08-22,0.6553137220567032,0.9288486908616217,0.13379321825324358,0.16646138743315364,0.13311059979276785,0.092251009087149,0.1296975074903892
2024-08-23,0.6636282631703248,0.933135401047733,0.13392084968317597,0.1600780310038841,0.14744029171410378,0.10531449408150269,0.11687459668765833
2024-08-26,0.6597144556768606,0.9367591219919643,0.14034176032362555,0.16345340270347977,0.14417730948453752,0.10985406186509443,0.10188792130012336
2024-08-27,0.6339599032947543,0.9389625375342144,0.1383059779696066,0.1568387818600457,0.14678374996204152,0.06654065226620419,0.1254907412368562
2024-08-28,0.713627379978053,0.9395025285820253,0.13996368378560567,0.15683034335384993,0.13394692218523785,0.12013796113521336,0.16274846951814614
2024-08-29,0.6817732519423402,0.9431939324256775,0.14209798352029895,0.1540797647091186,0.15665436231993934,0.11447057069649168,0.11447057069649169
2024-08-30,0.6713347257431433,0.9455069144911192,0.146913410335628,0.1554502706659415,0.1232881457005743,0.100059944336698,0.14562295470430153
2024-09-02,0.5851476173780593,0.9483632900333526,0.14058676803434061,0.15432683459860333,0.1096218354148789,0.08811564427081545,0.09249653505942097
2024-09-03,0.5795191878729333,0.9494186901427055,0.1345632789178638,0.15918337513468778,0.09259947119607072,0.11103962423296317,0.08213343839134798
2024-09-04,0.6032510133171789,0.9486488198524232,0.1293747839357793,0.166324779963627,0.11672613300441366,0.10328071666004862,0.08754459975331025
2024-09-05,0.5776053779022248,0.9485674525032226,0.13006079716212168,0.16501588123861838,0.09002676924545022,0.0916201633913874,0.1008817668646472
2024-09-06,0.552989490057249,0.9493916533517114,0.1276819640885609,0.16117231532490472,0.10744821021660315,0.06468820819162843,0.09199879223555169
2024-09-09,0.5610840006449306,0.9487529036291431,0.12699842017083018,0.15458944949421843,0.08815184458916449,0.06633799830099836,0.12500628808971914
2024-09-10,0.5956142810747447,0.9483828196651525,0.13780176613297337,0.15881056140324604,0.08851572983541425,0.12047697761625561,0.09000924608685543
2024-09-11,0.6409305631726703,0.9481074101909744,0.13616912725892424,0.15806767111635353,0.08460801035824972,0.1158632047729443,0.14622254966619863
2024-09-12,0.5678778660621089,0.9487873485777207,0.13596795074105922,0.15150714511146599,0.0706236462090923,0.07869207405526504,0.13108704994522632
2024-09-13,0.5542363368001184,0.9484551038485675,0.13840972119154954,0.15633328220916023,0.07637428500281904,0.08742714763034566,0.09569190076624393
2024-09-16,0.5917803181556549,0.9478236977354316,0.1363273979944926,0.15742331651626804,0.08020429400259928,0.09513065144725175,0.1226946581950433
2024-09-17,0.5745058853541779,0.9493699788338902,0.1309682049540926,0.15817849411122142,0.0772453263618126,0.09528584774437787,0.11282801218267337
2024-09-18,0.5663589155660362,0.950417313383808,0.13111268764160883,0.15356349031996647,0.07663207314212751,0.09539096604671082,0.10965969841562259
2024-09-19,0.49676692658214894,0.9514789816398488,0.1305598980580874,0.13855132257579744,0.06622893069052178,0.07182292785291879,0.08960384740482358
2024-09-20,0.5322136232522993,0.9502033292367665,0.1319809978561934,0.1331781044127122,0.059955086705647954,0.07631554297807103,0.13078389129967466
2024-09-23,0.5008421428586175,0.9503030698662012,0.12770476949383072,0.13598562564069633,0.06385238474691536,0.05876414783739555,0.11453521513977942
2024-09-24,0.551153467021651,0.9505226821258781,0.1283330361379401,0.133821618554415,0.059576067320645604,0.09490257960122943,0.1345201654074209
2024-09-25,0.5728358333206633,0.9500716197770014,0.1298680576325098,0.13216219382724692,0.11071700765905214,0.06423581345263926,0.13585276074921532
2024-09-26,0.4939676084792492,0.950129537715034,0.12917771667621722,0.1287787121459432,0.08149667530847066,0.0542646161172681,0.10024988823135006
2024-09-27,0.5668538450307202,0.9474088215331828,0.12045271211303774,0.13258750226810845,0.13149338184429057,0.07022263811049105,0.11209761069479236
2024-09-30,0.560340595628094,0.9469915140804817,0.12069792105970653,0.13690365510643815,0.14714408827707223,0.04086231100126803,0.11473262018360904
2024-10-01,0.5873055400704102,0.9451064823738227,0.11500035832769138,0.149629456736979,0.1252204074284267,0.06796828770877361,0.1294870298685395
2024-10-02,0.5535065632526569,0.9453379980243062,0.11542552143855833,0.1518495681865815,0.13765709220574415,0.04595186279110277,0.10262251863067012
2024-10-03,0.5745118371526694,0.943324469725767,0.11517967016179183,0.15023865832797784,0.11924017444092638,0.07368329716283156,0.11617003705914172
2024-10-04,0.5796618871389069,0.9441312371747753,0.11389047679935088,0.14481635039499707,0.10318536670855025,0.11557554042475468,0.10219415281125392
2024-10-07,0.5930749108673438,0.9437084072855744,0.10928192894866022,0.1608019679815735,0.09323145524994496,0.12127024572362659,0.10848931296353849
2024-10-08,0.6390329637984149,0.9426651665138452,0.11460433205491162,0.1618118159842664,0.13390298900716355,0.1294494527874131,0.09926437396466005
2024-10-09,0.5920928302074475,0.9434065252134386,0.11469446259287792,0.16164193691846007,0.12123145268884505,0.09855007796192879,0.09597490004533565
2024-10-10,0.5483949773436425,0.9445682023866534,0.11543069685858949,0.16194014430418952,0.0920272222377758,0.10382812681352506,0.07516878712956256
2024-10-11,0.5582653631443321,0.9453293482577355,0.11592070118268086,0.16097891893690786,0.10282007399422723,0.10688920819670146,0.07165646083381472
2024-10-14,0.5491692394455696,0.9460728894409567,0.14998110898224093,0.15832442895211393,0.08243994732136421,0.09187584490633964,0.06654790928351087
2024-10-15,0.6265783654455246,0.9447774150496471,0.1499741156488259,0.16157925555022315,0.09244436229147204,0.1221019420394872,0.1004786899155163
2024-10-16,0.6399441046114837,0.9470894338757581,0.1518326053048066,0.16485819226939707,0.12488654372156979,0.11762801052756136,0.08073875278814863
2024-10-17,0.6286162187774411,0.9493530178936302,0.1511987956057362,0.16385683584431796,0.11053359546919013,0.11043392586101232,0.09259306599718453
2024-10-18,0.60736992516956,0.9519826455882933,0.15071809234090777,0.1572145618383607,0.11393808041686662,0.10784139365771848,0.07765779691570646
2024-10-21,0.616947983790516,0.9536562066868978,0.15118329365850036,0.1602943398326219,0.09151094728733068,0.11483923034854299,0.0991201726635201
2024-10-22,0.5824507449178254,0.9552071875589335,0.14922291811944288,0.15363542376275974,0.1294669269436833,0.08514130207218212,0.06498417401975738
2024-10-23,0.6145970486605215,0.9552932259287641,0.14943694557835788,0.15425102167752647,0.08986275385114675,0.12255835402466665,0.09848797352882378
2024-10-24,0.5915046974486523,0.9555770426048867,0.15058489668765726,0.1572062179277541,0.11296375327801604,0.10443629410516402,0.06631353545006091
2024-10-25,0.5233370544072037,0.9560386350649432,0.14955355026212763,0.15828587165327201,0.08933064411630441,0.08491429766561073,0.0412526907098889
2024-10-28,0.5816097592486577,0.9549789617037515,0.1474828401749311,0.1544007980077457,0.06667307186698108,0.10828107912231516,0.10477197007668457
2024-10-29,0.5387760637307166,0.9545837066657505,0.14962661144902528,0.15553951839845093,0.06143410101691394,0.10061963690209069,0.0715561959642358
2024-10-30,0.5172070537980693,0.9550983302494395,0.14750127493930978,0.15542282539492194,0.08302587059806152,0.07490377456129464,0.05635330830448137
2024-10-31,0.5971870602035974,0.9540769453940396,0.15014817229875754,0.15715976139876622,0.08924751268725349,0.08053310909152839,0.12009850472729172
